TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer
FEPARAMS	Protocol_Name	Protocol_date	Scan_Date	Scan_ScannerName	Scan_NumChannels	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	FeatureExtractor_Barcode	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_DesignFileName	FeatureExtractor_PrintingFileName	FeatureExtractor_PatternName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_ScanFileGUID	FeatureExtractor_IsXDRExtraction	Scan_NumScanPass	GridPlacement_Version	GridPlacement_ArrayFormat	GridPlacement_placementMode	GridPlacement_ptsPerSide	GridPlacement_minPeakSpacing	GridPlacement_blocksizeAllowance	GridPlacement_initialFilterWidth	GridPlacement_coarseFilterWidth	GridPlacement_fineFilterWidth	GridPlacement_lineHalfWidth	GridPlacement_halfDepth	GridPlacement_maximumSlope	GridPlacement_gridWithChannel	GridPlacement_relativeStartProjectionRow	GridPlacement_relativeSizeProjectionRow	GridPlacement_relativeStartProjectionCol	GridPlacement_relativeSizeProjectionCol	SpotAnalysis_Version	SpotAnalysis_weakthresh	SpotAnalysis_MinimumNumPixels	SpotAnalysis_RegionOfInterestMultiplier	SpotAnalysis_convergence_factor	SpotAnalysis_max_em_iter	SpotAnalysis_max_reject_ratio	SpotAnalysis_kmeans_rad_reject_factor	SpotAnalysis_kmeans_cen_reject_factor	SpotAnalysis_kmeans_moi_reject_factor	SpotAnalysis_isspot_factor	SpotAnalysis_isweakspot_factor	SpotAnalysis_BackgroundThreshold	SpotAnalysis_ROIType	SpotAnalysis_UseNominalDiameterFromGT	SpotAnalysis_RejectMethod	SpotAnalysis_StatBoundFeat	SpotAnalysis_StatBoundBG	SpotAnalysis_SpotStatsMethod	SpotAnalysis_CookiePercentage	SpotAnalysis_ExclusionZonePercentage	SpotAnalysis_EstimateLocalRadius	SpotAnalysis_LocalBGRadius	SpotAnalysis_SignalMethod	OutlierFlagger_Version	OutlierFlagger_NonUnifOLOn	OutlierFlagger_FeatATerm	OutlierFlagger_BGATerm	OutlierFlagger_OLAutoComputeABC	OutlierFlagger_FeatBCoeff	OutlierFlagger_BGBCoeff	OutlierFlagger_FeatCCoeff	OutlierFlagger_BGCCoeff	OutlierFlagger_FeatBCoeff2	OutlierFlagger_BGBCoeff2	OutlierFlagger_FeatCCoeff2	OutlierFlagger_BGCCoeff2	OutlierFlagger_PopnOLOn	OutlierFlagger_MinPopulation	OutlierFlagger_IQRatio	BGSubtractor_MultiplicativeDetrendOn	BGSubtractor_MultDetrendWinFilter	BGSubtractor_MultDetrendIncrement	BGSubtractor_MultDetrendWindow	BGSubtractor_MultDetrendNeighborhoodSize	BGSubtractor_MultHighPassFilter	BGSubtractor_PolynomialMultiplicativeDetrend	BGSubtractor_NegCtrlThresholdMultDetrendFactor	BGSubtractor_PolynomialMultiplicativeDetrendDegree	BGSubtractor_TestMultDetrendOnCVs	BGSubtractor_MultDetrendOnReplicates	BGSubtractor_BGSubMethod	BGSubtractor_MaxPVal	BGSubtractor_WellAboveMulti	BGSubtractor_BackgroundCorrectionOn	BGSubtractor_CalculateSurfaceMetricsOn	BGSubtractor_ErrModelSignificance	BGSubtractor_ErrorModel	BGSubtractor_MultErrorGreen	BGSubtractor_MultErrorRed	BGSubtractor_AutoEstimateAddErrorGreen	BGSubtractor_AutoEstimateAddErrorRed	BGSubtractor_MultNcAutoEstimate	BGSubtractor_MultRMSAutoEstimate	BGSubtractor_MultResidualsRMSAutoEstimate	BGSubtractor_UseSurrogates	BGSubtractor_Version	DyeNorm_Version	DyeNorm_SelectMethod	DyeNorm_ArePosNegCtrlsOK	DyeNorm_SignalCharacteristics	DyeNorm_CorrMethod	DyeNorm_RankTolerance	DyeNorm_VariableRankTolerance	DyeNorm_MaxRankedSize	DyeNorm_IsBGPopnOLOn	Ratio_Version	Ratio_PegLogRatioValue	QCMetrics_UseSpikeIns	QCMetrics_minReplicatePopulation	QCMetrics_differentialExpressionPValue	QCMetrics_MaxEdgeDefectThreshold	FeatureExtractor_Version	FeatureExtractor_SingleTextFileOutput	FeatureExtractor_JPEGDownSampleFactor	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	FeatureExtractor_OutputQCReportGraphText
DATA	CGH-v4_91_2_AvgAllNegCtrlBkg_rankconsistprobes_linear (Editable)	10-Oct-2006 13:23	02-10-2008 16:53:11	Agilent Technologies Scanner G2505B US22502599	2	5	5	8ecc669b-d7db-4e3e-b980-dbb5088c34ac	015340_D_20070207	03-Nov-2006 00:00	1	1	534	456	73.3235	63.5	0	36.6617	65	65	251534010064	D:\Odom_lab\mdw\080210_Trisomy_dnase_solexalink\\080208_251534010064_S01_H.tif	080208_251534010064_S01_H	015340_D_20070207.xml		Agilent-015340	10-Feb-2008 19:05:19	wilson28	HUB6460TFN	8ecc669b-d7db-4e3e-b980-dbb5088c34ac	1	1	9.1.1.1	0	0	5	7	0.666667	6	5	3	6	2	0.015	0	0.25	0.25	0.25	0.25	9.1.1.1	10	15	0.6	0.001	5	0.75	0.45	1.5	2.5	0.5	3	10	1	1	3	1.42	1.42	1	0.7	1.2	0	100	1	9.1.1.1	1	0.0169	0.09	1	40	3	1	1	40	3	1	1	1	10	1.75	1	1	2	3	0.2	1	1	3	4	1	0	3	0.01	2.6	0	0	1	0	0.1	0.1	1	1	1	0	0	1	9.1.1.1	9.1.1.1	6	0	1	0	0.05	0	-1	0	9.1.1.1	4	1	3	0.01	0.5	9.1.1.1	1	4	1	1	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	integer	float	float	float	float	float	float	integer	float	float	float	integer	float	float	integer	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	float	float	integer	integer	float	float	integer	integer	float	float	integer	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	integer	float	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	integer	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	float	text	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	float	float
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	rDarkOffsetAverage	rDarkOffsetMedian	rDarkOffsetStdDev	rDarkOffsetNumPts	rSaturationValue	gAvgSig2BkgeQC	rAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	rAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	rRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	rNumSatFeat	rLocalBGInlierNetAve	rLocalBGInlierAve	rLocalBGInlierSDev	rLocalBGInlierNum	rGlobalBGInlierAve	rGlobalBGInlierSDev	rGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	rNumFeatureNonUnifOL	rNumPopnOL	rNumNonUnifBGOL	rNumPopnBGOL	rOffsetUsed	rGlobalFeatInlierAve	rGlobalFeatInlierSDev	rGlobalFeatInlierNum	AllColorPrcntSat	AnyColorPrcntSat	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gLinearDyeNormFactor	gRMSLowessDNF	rNumNegBGSubFeat	rNonCtrlNumNegFeatBGSubSig	rLinearDyeNormFactor	rRMSLowessDNF	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	rNonCtrlNumSatFeat	rNonCtrl99PrcntNetSig	rNonCtrl50PrcntNetSig	rNonCtrl1PrcntNetSig	rNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow1	geQCSig2BkgLow2	rCtrleQCNumSatFeat	rCtrleQC99PrcntNetSig	rCtrleQC50PrcntNetSig	rCtrleQC1PrcntNetSig	reQCMedPrcntCVBGSubSig	reQCSig2BkgLow1	reQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	rNegCtrlNumInliers	rNegCtrlAveNetSig	rNegCtrlSDevNetSig	rNegCtrlAveBGSubSig	rNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	rAveNumPixOLLo	rAveNumPixOLHi	rPixCVofHighSignalFeat	rNumHighSignalFeat	NonCtrlAbsAveLogRatio	NonCtrlSDevLogRatio	NonCtrlSNRLogRatio	eQCAbsAveLogRatio	eQCSDevLogRatio	eQCSNRLogRatio	AddErrorEstimateGreen	AddErrorEstimateRed	TotalNumFeatures	NonCtrlNumUpReg	NonCtrlNumDownReg	eQCObsVsExpLRSlope	eQCObsVsExpLRIntercept	eQCObsVsExpCorr	NumIsNorm	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	rMultDetrendRMSFit	gMultDetrendSurfaceAverage	rMultDetrendSurfaceAverage	DerivativeOfLogRatioSD	eQCLowSigName1	eQCLowSigName2	gNonCtrl50PrcntBGSubSig	rNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	rCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	rMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	reQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	rOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	rOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	rOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	rOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	gXDRLowPMTSlope	rXDRLowPMTSlope	gXDRLowPMTIntercept	rXDRLowPMTIntercept	GriddingStatus	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gNegCtrlSpread	rNegCtrlSpread
DATA	32.099	32	6.5998	1000	656879	31.948	32	5.95125	1000	660459	1.2753	1.33702	0.941131	1.26499	1.35507	1.05694	0	16.7262	48.8252	2.01382	242759	46.0255	3.58556	876	0	34.6848	66.6328	2.58028	241898	70.5453	14.5789	840	13	8	15	745	32.099	198.092	622.804	243483	18	10	15	1606	31.948	447.931	2279.48	243476	0	0	0.00821342	0.00780275	0.0069814	0.937151	0.0084316	720	54	8.89964	0	1506	616	8.36612	0	0	829.007	96.0204	24.2677	-1	0	6476	104.877	42.752	-1	0	30.6979	16.7219	10.3541	-1	1.10924	1.62535	0	105.616	47.4313	33.4782	-1	1.18869	1.76111	1272	15.597	5.51935	1.67045	5.51935	1272	43.5701	19.3544	4.97281	19.3544	0.312274	0.764702	0.0421526	26	0.226448	0.876454	0.076629	159	0	0	0	0.196075	0.158093	1.04652	49.1202	161.921	243504	25529	18326	0.10476	0.623674	0.0238579	63853	4.37939	7.61937	0.879753	1.44257	239249	0	0.0208333	0.0555708	0	108.472	0	0.536912	SM_02	SM_04	82.0939	66.2801	2.79539	8.83405	-1	-1	-1	-1	1804	2726.67	37.1756	123.898	142.731	194.526	35.828	93.7817	1.95582	2.63866	10.0673	10.1254	-303.656	-306.22	0	20	487008	16.6384	59.4883
*
TYPE	integer	integer	integer	integer	text	integer	integer	text	text	text	float	float	float	float	float	float	float	boolean	boolean	float	float	float	float	integer	integer	integer	integer	integer	integer	float	float	float	float	float	float	float	float	integer	integer	float	float	float	float	float	float	float	float	integer	integer	boolean	boolean	boolean	boolean	float	float	boolean	boolean	boolean	boolean	boolean	boolean	boolean	boolean	boolean	float	float	float	float	float	boolean	boolean	float	float	integer	integer	boolean	boolean	float	float	float	float	boolean	float	float	float	float	float	integer	float	boolean	boolean	float	float	float	float	float	float	float	float	float	float	float	float	boolean	float	float	boolean	boolean
DATA	122230	269	22	0		120986	0	A_68_P31153019	chr17:033890933-033890987	chr17:033890933-033890987	867.352	2223.03	-0.1192994061	0.09808742841	0.2238874858	0	0	1	1	1079.744	820.3922	111.9005	181.518	4	0	0	0	61	61	159	168.6066	155	167	26.7058	27.7208	24.4629	29.652	25	25	48.56	65.56	49	66	6.265514	12.4936	4.4478	11.1195	0	0	0	0	0	0	0.374237	-0.106372	0	0	0	0	0	0	0	0	0	112.974	98.0613	12.5736	21.6968	0	1	1	0	3.05483e-37	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	1079.74	820.392	111.901	181.518	0	1	-1.216255824	0	0	0	0	47.5395	47.5395	126.901	136.659	0.931176	1.04846	48.56	65.56	6.26551	12.4936	0	111.822	96.9751	1	0
DATA	122919	270	255	0		121446	0	A_68_P31153088	chr17:033899944-033900003	chr17:033899944-033900003	6797.66	2238.21	0.255619567	0.1782161373	0.1514800139	0	0	1	1	326.668	588.4725	60.29275	172.2827	2	1	1	0	61	61	85.31148	140.8852	85	141	12.70373	23.88451	10.3782	26.6868	33	33	50.15152	62.21212	51	62	6.235589	8.670199	5.9304	8.8956	0	0	0	0	0	0	0.00462394	0.13291	0	0	0	0	0	0	0	0	0	39.286	70.34	6.77474	20.5929	0	1	1	6.83072e-68	1.5795e-20	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	326.668	588.472	60.2927	172.283	0	1	1.43432335	0	0	0	0	47.5395	47.5395	53.2125	108.937	1.07029	0.981827	50.1515	62.2121	6.23559	8.6702	0	38.5971	66.9431	0	0
DATA	122942	270	278	0		121492	0	A_68_P31152512	chr17:033778672-033778731	chr17:033778672-033778731	7381.89	2238.6	-0.03742063065	0.1040628671	0.7191489896	0	0	1	1	935.7264	858.4762	112.0783	183.2707	0	1	0	0	63	63	159.2222	173.1587	155	170	23.78767	29.87458	22.9803	32.24655	26	26	47.57692	64.80769	47.5	65	7.267314	6.876157	6.30105	7.78365	0	0	0	0	0	0	-0.0402909	0.198422	0	0	0	0	0	0	0	0	0	113.197	102.613	12.5936	21.9063	0	1	1	0	2.16803e-40	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	935.726	858.476	112.078	183.271	0	1	-0.3595963833	0	0	0	0	50.4627	50.4627	127.123	141.211	1.07661	0.977255	47.5769	64.8077	7.26731	6.87616	0	112.43	98.6281	1	0
DATA	123190	271	70	0		121979	0	A_68_P31152497	chr17:033776231-033776280	chr17:033776231-033776280	2086.38	2239.29	-0.0392605943	0.07098382209	0.5802003187	0	0	1	1	2088.767	1908.225	209.5743	250.263	2	0	0	0	63	63	274.9524	298.6349	277	299	37.81382	48.93818	33.72915	48.9258	29	29	45.44828	68.10345	45	67	4.946761	10.04399	5.1891	8.1543	0	0	0	0	0	0	0.00429609	-0.121727	0	0	0	0	0	0	0	0	0	228.927	228.09	23.5486	29.9139	0	1	1	0	7.51573e-155	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	2088.77	1908.22	209.574	250.263	0	1	-0.5530921433	0	0	0	0	50.4627	50.4627	242.853	266.687	0.975391	1.04138	45.4483	68.1034	4.94676	10.044	0	228.068	227.087	1	1
DATA	123602	272	26	0		121893	0	A_68_P31152738	chr17:033816736-033816795	chr17:033816736-033816795	981.675	2245.4	0.2812930389	0.08999926125	0.001775007325	0	0	1	1	849.2649	1623.066	93.447	229.2635	3	1	1	0	60	60	135.35	264.55	135	256.5	18.84623	43.6218	15.01132	40.7715	33	33	48.06061	66.54545	48	67	6.067018	11.26413	5.1891	13.3434	0	0	0	0	0	0	0.445846	0.0717505	0	0	0	0	0	0	0	0	0	89.3245	194.005	10.5001	27.4038	0	1	1	4.40035e-243	2.59273e-120	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	849.265	1623.07	93.447	229.264	0	1	3.125503865	0	0	0	0	50.7771	50.7771	103.251	232.602	0.936051	1.05016	48.0606	66.5455	6.06702	11.2641	0	88.2259	192.965	1	1
DATA	123619	272	43	0		121926	0	A_68_P31152355	chr17:033751316-033751375	chr17:033751316-033751375	1413.42	2245.57	-0.009009354623	0.1412950294	0.9491591673	0	0	1	1	580.3664	568.4508	73.97326	171.6091	1	0	0	0	63	63	108.1746	138.4921	109	130	21.18318	33.25943	20.38575	37.065	31	31	46.35484	66.74194	45	67	5.856896	6.7969	7.04235	5.9304	0	0	0	0	0	0	0.324865	-0.0872181	0	0	0	0	0	0	0	0	0	62.1491	67.9468	8.31194	20.5124	0	1	1	1.95053e-144	2.67111e-19	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	580.366	568.451	73.9733	171.609	0	1	-0.06376271454	0	0	0	0	57.5363	57.5363	76.0756	106.544	0.953026	1.04805	46.3548	66.7419	5.8569	6.7969	0	61.1562	66.9519	1	0
DATA	123684	272	108	0		122056	0	A_68_P31151867	chr17:033674042-033674086	chr17:033674042-033674086	3064.16	2248.1	0.1917709554	0.06428118273	0.002851452321	0	0	1	1	8413.881	13084.81	844.4081	1318.461	1	0	0	0	65	65	993.2308	1634.569	996	1641	66.25065	133.2771	72.6474	136.3992	24	24	49.45833	65.95833	49	65.5	6.737172	11.92906	7.227675	8.339625	0	0	0	0	0	0	0.197934	0.0289204	0	0	0	0	0	0	0	0	0	947.205	1564.02	94.8812	157.595	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	8413.88	13084.8	844.408	1318.46	0	1	2.983314047	0	0	0	0	46.5243	46.5243	961.132	1602.62	1.00189	1.02896	49.4583	65.9583	6.73717	11.9291	0	946.508	1562.88	1	1
DATA	123854	272	278	0		122393	0	A_68_P31151716	chr17:033656229-033656280	chr17:033656229-033656280	7381.88	2253.5	-0.08711575023	0.07622389841	0.2530830806	0	0	1	1	2021.786	1654.32	223.1389	231.4867	0	1	1	0	63	63	290.6032	268.2857	289	270	35.14649	37.20537	34.0998	37.8063	28	28	46.82143	67.89286	45	68	8.106027	10.30764	7.78365	11.1195	0	0	0	0	0	0	0.148312	0.257746	0	0	0	0	0	0	0	0	0	244.578	197.74	25.0728	27.6695	0	1	1	0	4.96585e-124	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	2021.79	1654.32	223.139	231.487	0	1	-1.142892873	0	0	0	0	50.4627	50.4627	258.504	236.338	1.0766	0.9775	46.8214	67.8929	8.10603	10.3076	0	243.826	193.763	1	1
DATA	123864	272	288	0		122413	0	A_68_P31151495	chr17:033621525-033621584	chr17:033621525-033621584	7636.38	2253.95	0.3382431369	0.08809349385	0.0001232385847	0	0	1	1	902.3013	1966.051	109.0111	254.6996	0	0	0	0	64	64	155.375	305.5469	152.5	301.5	24.60385	46.54506	25.01887	45.40462	26	26	48.46154	73	48	72.5	5.811924	15.3649	3.7065	18.90315	0	0	0	0	0	0	0.0836333	-0.195746	0	0	0	0	0	0	0	0	0	109.349	235.002	12.2489	30.4442	0	1	1	1.88672999998764e-313	5.58531e-162	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	902.301	1966.05	109.011	254.7	0	1	3.839592711	0	0	0	0	49.8279	49.8279	123.276	273.599	1.07854	0.975661	48.4615	73	5.81192	15.3649	0	108.558	230.748	1	1
DATA	124187	273	155	0		123047	0	A_68_P31151967	chr17:033688312-033688371	chr17:033688312-033688371	4245.38	2256.76	0.5482780093	0.1060159132	2.320263898e-07	0	0	1	1	523.0954	1848.668	72.82324	245.752	0	0	0	2	62	62	106.4355	291.5161	104.5	287.5	16.92667	37.78574	17.60587	39.84487	31	31	47.25806	67.41935	48	64	6.459968	12.51872	6.6717	14.0847	0	0	0	0	0	0	0.23622	-0.201703	0	0	0	0	0	0	0	0	0	60.41	220.971	8.18272	29.3747	0	1	1	3.16842e-138	1.53007e-147	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	523.095	1848.67	72.8232	245.752	0	1	5.171657655	0	0	0	0	49.1849	49.1849	74.3365	259.568	1.02778	1.01186	47.2581	67.4194	6.45997	12.5187	0	59.8246	219.407	1	1
DATA	124426	273	394	0		123521	0	A_68_P31153050	chr17:033894890-033894938	chr17:033894890-033894938	10315.6	2264.21	0.6956439766	0.09310026997	7.899300935e-14	0	0	1	1	1091.955	5418.12	124.2762	565.4896	0	0	1	0	64	64	174.2969	718.1719	176	712	24.47394	97.15926	27.79875	94.70107	41	41	49	65.73171	48	65	6.445929	11.30713	6.6717	13.3434	0	0	0	0	0	0	0.478731	-0.284352	0	0	0	0	0	0	0	0	0	128.271	647.627	13.9642	67.5928	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	1091.95	5418.12	124.276	565.49	0	1	7.471986674	0	0	0	0	49.8279	49.8279	142.198	686.224	1.04544	0.952051	49	65.7317	6.44593	11.3071	0	126.807	639.716	1	1
DATA	124788	274	300	0		123338	0	A_68_P31152598	chr17:033796680-033796733	chr17:033796680-033796733	7940.58	2268.57	1.123336964	0.122287586	4.076220437e-20	0	0	1	1	1549.228	20580.33	174.3799	2064.393	0	0	0	1	63	63	234.0317	2530.508	230	2529	30.4853	188.8014	33.3585	177.1707	31	31	48.64516	73.93548	49	71	6.183572	16.79273	6.6717	15.19665	0	0	0	0	0	0	0.303984	0.141016	0	0	0	0	0	0	0	0	0	188.006	2459.96	19.594	246.756	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	1549.23	20580.3	174.38	2064.39	0	1	9.18602616	0	0	0	0	57.5363	57.5363	201.933	2498.56	1.08001	0.973745	48.6452	73.9355	6.18357	16.7927	0	187.175	2455.37	1	1
DATA	125822	276	422	0		124478	0	A_68_P31152250	chr17:033734351-033734409	chr17:033734351-033734409	11039.6	2287.21	1.101452441	0.1226594154	2.713514127e-19	0	0	1	1	630.3436	7962.14	80.40194	812.5116	1	1	1	0	62	62	117.5484	1022.258	117.5	1005	14.85523	156.8125	16.86457	149.7426	24	24	48.375	70.125	48.5	69	9.56812	16.02529	12.23145	17.0499	0	0	0	0	0	0	0.319681	0.0166944	0	0	0	0	0	0	0	0	0	71.5229	951.713	9.0343	97.1193	0	1	1	2.3139e-178	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	630.344	7962.14	80.4019	812.512	0	1	8.97976268	0	0	0	0	49.5074	49.5074	85.4494	990.31	1.00981	0.939694	48.375	70.125	9.56812	16.0253	0	69.8172	942.584	1	1
DATA	125829	276	429	0		124491	0	A_68_P31151782	chr17:033663810-033663860	chr17:033663810-033663860	11216.7	2287.16	0.2228378364	0.06800249387	0.001049509949	0	0	1	1	2682.083	4480.33	272.3777	476.3947	0	1	0	0	64	64	347.0625	606.0781	348	607	38.17706	53.89093	38.91825	51.70567	27	27	46.81481	67.77778	48	67	5.811375	11.14013	5.9304	12.6021	0	0	0	0	0	0	0.260004	-0.0808632	0	0	0	0	0	0	0	0	0	301.037	535.533	30.6055	56.9434	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	2682.08	4480.33	272.378	476.395	0	1	3.276906826	0	0	0	0	49.1849	49.1849	314.964	574.13	0.998895	0.935839	46.8148	67.7778	5.81138	11.1401	0	299.262	526.09	1	1
DATA	126336	278	24	0		124592	0	A_68_P31151561	chr17:033635921-033635965	chr17:033635921-033635965	930.843	2288.64	1.076566114	0.1180895878	7.757513875e-20	0	0	1	1	2303.847	27480.19	220.6927	2752.785	0	0	0	0	65	65	287.7846	3355.246	278	3234	52.08181	488.2127	55.5975	613.7964	32	32	46.3125	69.84375	46	70	7.8758	12.50576	9.080925	13.71405	0	0	0	0	0	0	0.738846	0.0411238	0	0	0	0	0	0	0	0	0	241.759	3284.7	24.7979	329.04	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	2303.85	27480.2	220.693	2752.79	0	1	9.116520216	0	0	0	0	46.5243	46.5243	255.686	3323.3	0.933902	1.05403	46.3125	69.8438	7.8758	12.5058	0	240.695	3283.71	1	1
DATA	126656	278	344	0		125221	0	A_68_P31151761	chr17:033661355-033661401	chr17:033661355-033661401	9058.13	2299.61	0.1142381934	0.07333019041	0.1192663871	0	0	1	1	1802.744	2345.159	200.032	284.9843	0	0	0	0	65	65	263.9077	350.8615	264	349	27.35629	44.55575	26.6868	42.9954	28	28	47.28571	66.53571	47	68	7.580956	10.67528	7.78365	9.080925	0	0	0	0	0	0	-0.27252	0.127096	0	0	0	0	0	0	0	0	0	217.882	280.316	22.4764	34.0641	0	1	1	0	4.62064e-209	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	1802.74	2345.16	200.032	284.984	0	1	1.557860313	0	0	0	0	51.4001	51.4001	231.809	318.914	1.07562	0.965992	47.2857	66.5357	7.58096	10.6753	0	216.831	274.308	1	1
DATA	127458	280	234	0		125906	0	A_68_P31152075	chr17:033707095-033707146	chr17:033707095-033707146	6264.44	2311.03	-0.0346659058	0.08422589461	0.6806454473	0	0	1	1	1385.89	1279.566	155.3782	206.3764	1	1	1	1	59	59	211.661	223.4915	215	222	24.00403	31.69595	26.31615	32.24655	35	35	50.25714	66.54286	49	66	8.332583	8.089001	8.52495	6.30105	0	0	0	0	0	0	-0.126862	-0.247804	0	0	0	0	0	0	0	0	0	165.636	152.946	17.4589	24.6681	0	1	1	0	3.15409e-81	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	1385.89	1279.57	155.378	206.376	0	1	-0.4115825182	0	0	0	0	48.5334	48.5334	179.562	191.544	1.06365	0.988162	50.2571	66.5429	8.33258	8.089	0	165.074	150.083	1	0
